UnitName,PartName,PartOrder,PartAnimation,PartFrame,SetIndex,Owner,PortraitUrl,PicUrl
主角,上衣,7,,,0,,,
主角,下著,6,,,0,,,
主角,髮型,5,,,0,,,
主角,表情,4,,,0,,,
主角,眼,3,,,0,,,
主角,頭,2,,,0,,,
主角,身體,1,,,0,,,
主角,後髮,0,,,0,,,
主角,上衣,7,火球,,SetSlot1,,,
主角,下著,6,紅三角褲,,SetSlot1,,,
主角,髮型,5,野性,,SetSlot1,,,
主角,表情,4,,,SetSlot1,,,
主角,眼,3,,,SetSlot1,,,
主角,頭,2,,,SetSlot1,,,
主角,身體,1,,,SetSlot1,,,
主角,後髮,0,雙馬尾,,SetSlot1,,,
OL,自訂0,0,,,0,,,http://playoneapps.com.tw/File/Char/Horror/
政大,Char1_Body,0,,,0,,,
輔仁,Char2_Body,0,,,0,,,
大葉,Char3_Body,0,,,0,,,
台藝大,Char4_Body,0,,,0,,,
交大,Char5_Body,0,,,0,,,
成大,Char6_Body,0,,,0,,,
帝大,Char7_Body,0,,,0,,,
清大,Char8_Body,0,,,0,,,
陽明,Char9_Body,0,,,0,,,
